,obj_id,alpha,delta,label,image_name,u,g,r,i,z
973,1237663789026181812,113.242439606771,46.7272809716552,GALAXY,1237663789026181812_113.242439606771_46.7272809716552_GALAXY_0.4324179.jpg,24.80344,22.90886,21.05076,20.23623,19.66864
974,1237651539800359558,245.350142959557,51.4371062669607,GALAXY,1237651539800359558_245.350142959557_51.4371062669607_GALAXY_0.571857.jpg,22.34587,21.45331,20.31511,19.54258,19.12246
975,1237662500005019675,237.140616974188,38.9032866525969,STAR,1237662500005019675_237.140616974188_38.9032866525969_STAR_1.385778.jpg,17.72759,17.36299,17.17781,17.12708,17.17509
976,1237667536923722046,127.638238024021,13.4254492175585,STAR,1237667536923722046_127.638238024021_13.4254492175585_STAR_0.0001843742.jpg,22.30767,19.87137,18.34578,17.43142,16.96296
977,1237661971722010633,184.018726824572,7.5752887240377,GALAXY,1237661971722010633_184.018726824572_7.5752887240377_GALAXY_0.0737377.jpg,19.52641,17.85985,16.92815,16.43853,16.03423
978,1237651495759053114,122.32017423851,47.6585134410164,STAR,1237651495759053114_122.32017423851_47.6585134410164_STAR_-0.0001410667.jpg,22.22049,20.2309,19.56878,19.38309,19.2198
979,1237658206121689494,183.383660951225,51.0478258339587,GALAXY,1237658206121689494_183.383660951225_51.0478258339587_GALAXY_0.7992292.jpg,24.5451,22.29705,21.13853,19.8053,19.2517
980,1237646382079542274,94.6369813351777,0.974962988354251,STAR,1237646382079542274_94.6369813351777_0.974962988354251_STAR_0.jpg,17.14729,15.61818,15.41421,15.62225,15.27046
981,1237679504316629605,354.510695518769,20.2530959846434,GALAXY,1237679504316629605_354.510695518769_20.2530959846434_GALAXY_0.4351147.jpg,22.02736,22.15086,20.23311,19.40155,18.86997
982,1237654948378641182,243.142857143953,50.6350579868592,GALAXY,1237654948378641182_243.142857143953_50.6350579868592_GALAXY_0.5535445.jpg,24.67049,22.69716,20.92922,19.67669,19.19036
983,1237657629508829963,124.889865855186,33.1113430968181,GALAXY,1237657629508829963_124.889865855186_33.1113430968181_GALAXY_0.4893227.jpg,24.07237,22.4303,21.0658,19.95673,19.55649
984,1237653665258275529,148.619782940498,2.24964750807799,GALAXY,1237653665258275529_148.619782940498_2.24964750807799_GALAXY_0.659403.jpg,26.23955,23.60191,21.31301,20.04629,19.53485
985,1237679477470069393,359.455523750104,22.2138693337599,STAR,1237679477470069393_359.455523750104_22.2138693337599_STAR_2.063016.jpg,22.19221,21.82224,21.4661,21.55574,20.89845
986,1237661971717750943,174.276274089974,7.48724009689156,GALAXY,1237661971717750943_174.276274089974_7.48724009689156_GALAXY_0.1329391.jpg,19.59602,17.63315,16.53565,16.08111,15.69071
987,1237661353776513214,166.056749845326,56.5048108990745,STAR,1237661353776513214_166.056749845326_56.5048108990745_STAR_1.842311.jpg,19.50846,19.42348,19.29274,18.90642,18.86721
988,1237665441528807600,227.262993075518,22.8209290372758,GALAXY,1237665441528807600_227.262993075518_22.8209290372758_GALAXY_0.05537536.jpg,19.4671,18.08357,17.47875,17.11662,16.86022
989,1237665441526710520,222.244519656539,24.2575538116396,GALAXY,1237665441526710520_222.244519656539_24.2575538116396_GALAXY_0.07023814.jpg,19.43441,18.25222,17.72819,17.38804,17.18223
990,1237680297269264799,331.292873181532,18.3398910834289,STAR,1237680297269264799_331.292873181532_18.3398910834289_STAR_1.951557.jpg,19.54616,19.57798,19.6826,19.44939,19.37317
991,1237679504315646523,352.152215209622,20.1019241473143,GALAXY,1237679504315646523_352.152215209622_20.1019241473143_GALAXY_0.3709848.jpg,24.38471,21.05876,19.31031,18.6544,18.17172
992,1237663782589039549,5.10515769446821,-1.11236904473199,GALAXY,1237663782589039549_5.10515769446821_-1.11236904473199_GALAXY_0.5767875.jpg,23.07458,23.43562,21.43046,20.42732,19.74604
993,1237661361838620915,213.918639839602,43.888329491119,STAR,1237661361838620915_213.918639839602_43.888329491119_STAR_1.960844.jpg,20.78897,20.74228,20.75705,20.51292,20.36439
994,1237666301632250235,56.9292623179736,0.692250965554369,GALAXY,1237666301632250235_56.9292623179736_0.692250965554369_GALAXY_0.1836124.jpg,22.96089,21.16731,19.76709,19.1171,18.72494
995,1237658802037260770,182.116700406501,54.9954467218773,GALAXY,1237658802037260770_182.116700406501_54.9954467218773_GALAXY_0.5603822.jpg,25.78892,22.57273,20.65341,19.56022,19.08722
996,1237667783884865924,128.580131867901,13.9613647048407,STAR,1237667783884865924_128.580131867901_13.9613647048407_STAR_0.0002885605.jpg,19.99763,18.63307,18.0657,17.8681,17.76173
997,1237679503239414129,346.090889533463,18.7378553492463,STAR,1237679503239414129_346.090889533463_18.7378553492463_STAR_1.913325.jpg,21.33736,21.17463,20.70295,20.49075,20.37183
998,1237657589781889669,167.198124262032,53.1274219692324,GALAXY,1237657589781889669_167.198124262032_53.1274219692324_GALAXY_0.4098216.jpg,23.22683,21.08331,19.39895,18.72276,18.35836
999,1237680241453891739,8.07161931972638,-8.20024314097945,GALAXY,1237680241453891739_8.07161931972638_-8.20024314097945_GALAXY_0.2360411.jpg,20.7604,19.23718,17.82825,17.31441,16.91409
1000,1237662335715311869,232.828849298782,35.3301793923948,GALAXY,1237662335715311869_232.828849298782_35.3301793923948_GALAXY_0.1153446.jpg,18.86124,17.63123,16.93379,16.44485,16.23624
1001,1237653651844825275,23.2587135299322,14.1709789427211,STAR,1237653651844825275_23.2587135299322_14.1709789427211_STAR_0.5707442.jpg,20.599,20.04281,19.87903,19.60263,19.45537
1002,1237657608575320507,131.458705523652,43.7449957589592,STAR,1237657608575320507_131.458705523652_43.7449957589592_STAR_-5.740011E-05.jpg,21.93686,20.61945,20.39603,20.2411,20.20573
1003,1237661361834688555,201.840927496197,46.4366836395207,STAR,1237661361834688555_201.840927496197_46.4366836395207_STAR_-0.0002547365.jpg,16.79175,15.53918,15.73807,15.89135,15.97752
1004,1237658206121558501,182.912684946108,51.0510096150794,GALAXY,1237658206121558501_182.912684946108_51.0510096150794_GALAXY_0.3827793.jpg,22.2856,20.12854,18.62584,18.06802,17.70373
1005,1237663458852864574,323.295475812778,0.944243469814798,GALAXY,1237663458852864574_323.295475812778_0.944243469814798_GALAXY_0.04995349.jpg,20.20305,19.04193,18.73162,18.49825,18.31301
1006,1237666301629563282,50.8525096928954,0.65115560348084,GALAXY,1237666301629563282_50.8525096928954_0.65115560348084_GALAXY_0.2142389.jpg,21.84097,19.62975,18.15172,17.62858,17.24206
1007,1237667537997726076,127.906269651555,14.3604893979166,STAR,1237667537997726076_127.906269651555_14.3604893979166_STAR_0.0002537247.jpg,23.56445,21.01187,19.47783,18.56565,18.08596
1008,1237673706651582854,113.817042788984,41.8315188009944,STAR,1237673706651582854_113.817042788984_41.8315188009944_STAR_0.0002623118.jpg,21.04559,20.02391,19.59336,19.46286,19.42946
1009,1237651753996058922,147.437063160733,2.03867431944125,STAR,1237651753996058922_147.437063160733_2.03867431944125_STAR_1.782625.jpg,20.31347,20.20156,20.06354,19.74979,19.69975
1010,1237658206102159531,126.183398784374,33.3024789430886,GALAXY,1237658206102159531_126.183398784374_33.3024789430886_GALAXY_0.08241136.jpg,19.58869,18.58965,18.09711,17.76965,17.57721
1011,1237663782594150660,16.8739918065315,-1.14007671813493,GALAXY,1237663782594150660_16.8739918065315_-1.14007671813493_GALAXY_0.2228021.jpg,19.71164,18.68595,17.97046,17.58239,17.37495
1012,1237680246808707574,346.159112770157,19.3814800365197,GALAXY,1237680246808707574_346.159112770157_19.3814800365197_GALAXY_0.4702667.jpg,25.56561,22.27993,20.4328,19.41451,19.14022
1013,1237680507724431611,354.345494088686,33.7105829692875,STAR,1237680507724431611_354.345494088686_33.7105829692875_STAR_-0.000823412.jpg,20.17048,19.09999,18.74806,18.55675,18.50133
1014,1237659131681767755,242.415646908662,36.9454440960573,STAR,1237659131681767755_242.415646908662_36.9454440960573_STAR_2.539114.jpg,20.41393,19.82171,19.75188,19.70892,19.50393
1015,1237680246812508824,355.442882278443,19.9812649723441,GALAXY,1237680246812508824_355.442882278443_19.9812649723441_GALAXY_0.4152111.jpg,22.16812,22.09582,20.29563,19.47772,18.80812
1016,1237661971723125431,186.618390985844,7.60129261940303,GALAXY,1237661971723125431_186.618390985844_7.60129261940303_GALAXY_0.6081844.jpg,25.61658,22.47779,20.88224,19.78274,19.1789
1017,1237673706654597533,122.946055627537,43.2928970927502,STAR,1237673706654597533_122.946055627537_43.2928970927502_STAR_2.064379.jpg,21.56215,21.43843,21.29997,21.08468,20.88148
1018,1237678595945070933,4.68737364603948,1.62958106717064,STAR,1237678595945070933_4.68737364603948_1.62958106717064_STAR_1.881585.jpg,22.58497,21.99757,22.02999,21.78737,21.86828
1019,1237664854187442557,231.562122495443,28.5977809863504,GALAXY,1237664854187442557_231.562122495443_28.5977809863504_GALAXY_0.2332399.jpg,19.7179,19.08522,18.48285,18.03999,17.88446
1020,1237663458853061432,323.626916790605,0.942964175597367,GALAXY,1237663458853061432_323.626916790605_0.942964175597367_GALAXY_1.609468.jpg,23.63157,23.16625,22.54922,22.2883,22.863
1021,1237665372255682906,230.73689166548,23.2417768794802,STAR,1237665372255682906_230.73689166548_23.2417768794802_STAR_0.3661739.jpg,21.80105,21.4516,21.29544,21.23465,21.19772
1022,1237661388679938311,218.971006716822,53.6870886182646,GALAXY,1237661388679938311_218.971006716822_53.6870886182646_GALAXY_0.2739782.jpg,21.00793,19.62881,18.17052,17.6581,17.31138
1023,1237680275257622960,354.241301628916,25.9750370358929,GALAXY,1237680275257622960_354.241301628916_25.9750370358929_GALAXY_0.3418836.jpg,27.12739,20.60938,18.86102,18.19721,17.80483
1024,1237662195605700623,201.743770345507,41.9458125043604,GALAXY,1237662195605700623_201.743770345507_41.9458125043604_GALAXY_0.1644308.jpg,19.37618,18.15018,17.45297,17.08683,16.80599
1025,1237668330950819895,212.065865943808,14.7049732012684,GALAXY,1237668330950819895_212.065865943808_14.7049732012684_GALAXY_0.07734334.jpg,19.34194,18.43418,17.94115,17.56527,17.4231
1026,1237678595945201958,5.02479179924632,1.5111656184287,STAR,1237678595945201958_5.02479179924632_1.5111656184287_STAR_2.252454.jpg,21.05456,20.22515,20.29174,20.0905,19.77658
1027,1237667536923328898,126.856599714149,13.0430581225235,STAR,1237667536923328898_126.856599714149_13.0430581225235_STAR_-1.526846E-05.jpg,19.79291,18.46646,17.95433,17.77887,17.73801
1028,1237673706646537155,99.6439539256278,38.0640610713957,STAR,1237673706646537155_99.6439539256278_38.0640610713957_STAR_-4.848386E-05.jpg,21.05162,19.83521,19.36801,19.14137,18.96942
1029,1237678858477306556,13.3752534783241,11.8649616159605,GALAXY,1237678858477306556_13.3752534783241_11.8649616159605_GALAXY_0.3060968.jpg,22.3538,20.02552,18.34617,17.69679,17.25051
1030,1237680272038429272,338.219465817781,20.2010442772189,GALAXY,1237680272038429272_338.219465817781_20.2010442772189_GALAXY_0.4758171.jpg,21.71838,21.44621,19.8336,18.84159,18.26011
1031,1237657589783265356,172.321930306005,53.7062513544695,GALAXY,1237657589783265356_172.321930306005_53.7062513544695_GALAXY_0.02719878.jpg,18.65318,17.63865,17.36274,17.18044,17.08353
1032,1237654954812375758,246.987806248681,50.2237260056925,STAR,1237654954812375758_246.987806248681_50.2237260056925_STAR_1.502857.jpg,22.09232,21.9198,21.67637,21.64045,21.76442
1033,1237680122246595161,7.42232037576863,-7.09241445788831,GALAXY,1237680122246595161_7.42232037576863_-7.09241445788831_GALAXY_0.3134138.jpg,21.7794,20.64518,18.97875,18.36097,17.95331
1034,1237680275258081698,355.429389726429,26.0902006579367,GALAXY,1237680275258081698_355.429389726429_26.0902006579367_GALAXY_0.175769.jpg,20.43424,19.12141,17.80378,17.2573,16.91825
1035,1237662341093458424,254.35329971425,18.2964735837567,GALAXY,1237662341093458424_254.35329971425_18.2964735837567_GALAXY_0.1709112.jpg,20.64171,18.761,17.38466,16.83926,16.41518
1036,1237668299289657958,213.675212909047,18.6600793657236,GALAXY,1237668299289657958_213.675212909047_18.6600793657236_GALAXY_0.564576.jpg,23.12655,22.47116,21.08525,20.05186,19.55648
1037,1237663458850571182,318.064920800728,0.863097254195273,GALAXY,1237663458850571182_318.064920800728_0.863097254195273_GALAXY_-3.666267E-05.jpg,21.20251,21.14745,21.04534,21.28723,23.7511
1038,1237663782593429653,15.1410405925845,-1.17757043094447,GALAXY,1237663782593429653_15.1410405925845_-1.17757043094447_GALAXY_0.1643408.jpg,19.57787,18.54055,17.9761,17.60707,17.37529
1039,1237653651846660154,27.593061220937,13.7411119756667,STAR,1237653651846660154_27.593061220937_13.7411119756667_STAR_-0.0002699949.jpg,21.79132,20.73797,20.44944,20.02746,20.1192
1040,1237650370485551351,188.301564422121,-2.66520926374757,STAR,1237650370485551351_188.301564422121_-2.66520926374757_STAR_0.0008666784.jpg,22.15742,21.04981,20.59487,20.33384,19.96336
1041,1237667209985720418,167.369423063896,27.7390391263752,STAR,1237667209985720418_167.369423063896_27.7390391263752_STAR_2.777782.jpg,21.42401,19.8392,19.62078,19.44525,19.24398
1042,1237657629509943968,127.024059931577,34.8579866992473,GALAXY,1237657629509943968_127.024059931577_34.8579866992473_GALAXY_0.1600243.jpg,23.26167,20.82478,19.62722,19.17925,18.76321
1043,1237661971723911326,188.438962254858,7.54048523252848,GALAXY,1237661971723911326_188.438962254858_7.54048523252848_GALAXY_0.1006161.jpg,20.36244,18.48834,17.48856,17.04796,16.65991
1044,1237678858479927769,19.3718561293592,11.6810194152446,GALAXY,1237678858479927769_19.3718561293592_11.6810194152446_GALAXY_0.2814006.jpg,22.81359,21.24593,19.80105,19.03748,18.55877
1045,1237665535464506162,232.455634135424,22.7964083630339,STAR,1237665535464506162_232.455634135424_22.7964083630339_STAR_-0.0005992704.jpg,22.65436,21.03572,20.78135,20.66483,20.33082
1046,1237667536936894893,158.097750462624,21.7424779905401,STAR,1237667536936894893_158.097750462624_21.7424779905401_STAR_2.18772.jpg,21.16491,20.62322,20.55728,20.5775,20.48107
1047,1237678858471800996,0.459326086221836,11.9789336780545,GALAXY,1237678858471800996_0.459326086221836_11.9789336780545_GALAXY_0.2065182.jpg,21.34365,19.80992,18.44134,17.93146,17.57251
1048,1237666300016787710,45.9098163990745,-0.486762078327376,GALAXY,1237666300016787710_45.9098163990745_-0.486762078327376_GALAXY_0.199467.jpg,24.07019,20.83435,19.4029,18.85504,18.4737
1049,1237663788496519476,128.560838407527,60.673133533258,STAR,1237663788496519476_128.560838407527_60.673133533258_STAR_0.0002715575.jpg,22.52159,21.01209,20.75151,20.72175,20.58312
1050,1237665567141134543,207.893647366785,24.0704933389358,GALAXY,1237665567141134543_207.893647366785_24.0704933389358_GALAXY_0.1359361.jpg,20.77298,18.86667,17.76375,17.20883,16.7655
1051,1237661361835606052,204.686898083221,45.8301700759903,STAR,1237661361835606052_204.686898083221_45.8301700759903_STAR_-0.0004083598.jpg,18.30906,17.45485,17.10199,16.96837,16.93607
1052,1237657589774876830,144.289948120491,46.5467134254964,GALAXY,1237657589774876830_144.289948120491_46.5467134254964_GALAXY_0.3170241.jpg,22.73998,20.02231,18.39417,17.76149,17.40267
1053,1237668330952851611,216.919740075926,14.1292885158499,GALAXY,1237668330952851611_216.919740075926_14.1292885158499_GALAXY_0.1589376.jpg,20.34768,18.60124,17.68894,17.32921,17.09634
1054,1237663784210464777,29.7972568999354,0.109776633387276,GALAXY,1237663784210464777_29.7972568999354_0.109776633387276_GALAXY_0.01931902.jpg,15.38325,14.37224,13.87742,13.62063,13.30364
1055,1237661976011014295,186.646349550753,7.79995223730716,STAR,1237661976011014295_186.646349550753_7.79995223730716_STAR_1.494034.jpg,18.27327,18.04213,17.92722,17.76731,17.82739
1056,1237663782589169962,5.48005214818325,-1.18166615842238,GALAXY,1237663782589169962_5.48005214818325_-1.18166615842238_GALAXY_0.0679235.jpg,20.54134,18.96277,18.27187,17.97358,17.93845
1057,1237662195592134659,160.105434012581,40.5978553059901,GALAXY,1237662195592134659_160.105434012581_40.5978553059901_GALAXY_0.1384012.jpg,20.15143,18.13951,17.07596,16.62298,16.28708
1058,1237679324468609052,27.3124838355114,-3.68626512092079,STAR,1237679324468609052_27.3124838355114_-3.68626512092079_STAR_0.04138117.jpg,22.03226,21.19412,21.42348,21.62177,21.46217
1059,1237665534933336689,244.588479101824,16.7341760425009,STAR,1237665534933336689_244.588479101824_16.7341760425009_STAR_0.0001049518.jpg,21.21622,20.56515,20.34825,20.17658,19.95872
1060,1237680275262341415,6.21089769632385,26.3821848441442,STAR,1237680275262341415_6.21089769632385_26.3821848441442_STAR_1.389474.jpg,21.29044,21.05076,20.73796,20.76973,21.76691
1061,1237663784191524949,346.632275096561,0.172439449166294,GALAXY,1237663784191524949_346.632275096561_0.172439449166294_GALAXY_0.0248903.jpg,15.75713,14.56513,14.0625,13.7833,13.62375
1062,1237680241452909149,5.81587758086263,-8.14483560422926,GALAXY,1237680241452909149_5.81587758086263_-8.14483560422926_GALAXY_0.4427649.jpg,24.32831,22.1611,20.45402,19.61186,19.26968
1063,1237680272038691857,338.765900522964,20.2575735146928,GALAXY,1237680272038691857_338.765900522964_20.2575735146928_GALAXY_0.7706673.jpg,25.13718,24.68142,22.39966,20.81158,19.95335
1064,1237680275257360840,353.558192214966,25.8427538383481,STAR,1237680275257360840_353.558192214966_25.8427538383481_STAR_0.9958825.jpg,21.98005,21.67045,21.37601,21.37836,20.88312
1065,1237671125369946919,131.92776911161,11.6904792883512,GALAXY,1237671125369946919_131.92776911161_11.6904792883512_GALAXY_0.6977692.jpg,23.13947,21.44235,20.37401,19.22886,18.55112
1066,1237678661427135015,7.20418173007511,4.67990632393899,STAR,1237678661427135015_7.20418173007511_4.67990632393899_STAR_-0.0005168803.jpg,22.78491,21.50271,20.95543,20.77991,20.5791
1067,1237680275800785681,10.3508650933973,26.7282702996025,GALAXY,1237680275800785681_10.3508650933973_26.7282702996025_GALAXY_0.6512681.jpg,26.40366,24.16644,21.85473,20.25453,19.48814
1068,1237673709869663249,139.686428913417,2.82776573652506,GALAXY,1237673709869663249_139.686428913417_2.82776573652506_GALAXY_0.4860227.jpg,24.11551,23.1128,21.27896,20.59968,19.81401
1069,1237680243063980343,6.77538221786662,-6.89929651966378,STAR,1237680243063980343_6.77538221786662_-6.89929651966378_STAR_3.197507.jpg,25.19726,21.68553,21.17727,21.37603,20.95483
